YEAR DAY  HR    RAD_AU      HGI_LAT   HGI_LON
2023 235   7   19.6303     2.843   334.172
2023 235   8   19.6303     2.843   334.172
2023 235   9   19.6303     2.843   334.172
2023 235  10   19.6303     2.843   334.173
2023 235  11   19.6303     2.843   334.173
2023 235  12   19.6303     2.843   334.174
2023 235  13   19.6303     2.843   334.174
2023 235  14   19.6303     2.843   334.175
2023 235  15   19.6302     2.843   334.175
2023 235  16   19.6302     2.843   334.176
2023 235  17   19.6302     2.843   334.176
2023 235  18   19.6302     2.843   334.177
2023 235  19   19.6302     2.843   334.177
2023 235  20   19.6302     2.842   334.178
2023 235  21   19.6302     2.842   334.178
2023 235  22   19.6302     2.842   334.179
2023 235  23   19.6302     2.842   334.179
2023 236   0   19.6302     2.842   334.179
2023 236   1   19.6302     2.842   334.180
2023 236   2   19.6302     2.842   334.180
2023 236   3   19.6302     2.842   334.181
2023 236   4   19.6302     2.842   334.181
2023 236   5   19.6302     2.842   334.182
2023 236   6   19.6301     2.842   334.182
2023 236   7   19.6301     2.842   334.183
2023 236   8   19.6301     2.842   334.183
2023 236   9   19.6301     2.842   334.184
2023 236  10   19.6301     2.842   334.184
2023 236  11   19.6301     2.842   334.185
2023 236  12   19.6301     2.842   334.185
2023 236  13   19.6301     2.842   334.185
2023 236  14   19.6301     2.842   334.186
2023 236  15   19.6301     2.842   334.186
2023 236  16   19.6301     2.842   334.187
2023 236  17   19.6301     2.841   334.187
2023 236  18   19.6301     2.841   334.188
2023 236  19   19.6301     2.841   334.188
2023 236  20   19.6301     2.841   334.189
2023 236  21   19.6301     2.841   334.189
2023 236  22   19.6300     2.841   334.190
2023 236  23   19.6300     2.841   334.190
2023 237   0   19.6300     2.841   334.191
2023 237   1   19.6300     2.841   334.191
2023 237   2   19.6300     2.841   334.192
2023 237   3   19.6300     2.841   334.192
2023 237   4   19.6300     2.841   334.192
2023 237   5   19.6300     2.841   334.193
2023 237   6   19.6300     2.841   334.193
2023 237   7   19.6300     2.841   334.194
2023 237   8   19.6300     2.841   334.194
2023 237   9   19.6300     2.841   334.195
2023 237  10   19.6300     2.841   334.195
2023 237  11   19.6300     2.841   334.196
2023 237  12   19.6300     2.841   334.196
2023 237  13   19.6299     2.841   334.197
2023 237  14   19.6299     2.841   334.197
2023 237  15   19.6299     2.840   334.198
2023 237  16   19.6299     2.840   334.198
2023 237  17   19.6299     2.840   334.199
2023 237  18   19.6299     2.840   334.199
2023 237  19   19.6299     2.840   334.199
2023 237  20   19.6299     2.840   334.200
2023 237  21   19.6299     2.840   334.200
2023 237  22   19.6299     2.840   334.201
2023 237  23   19.6299     2.840   334.201
2023 238   0   19.6299     2.840   334.202
2023 238   1   19.6299     2.840   334.202
2023 238   2   19.6299     2.840   334.203
2023 238   3   19.6299     2.840   334.203
2023 238   4   19.6298     2.840   334.204
2023 238   5   19.6298     2.840   334.204
2023 238   6   19.6298     2.840   334.205
2023 238   7   19.6298     2.840   334.205
2023 238   8   19.6298     2.840   334.206
2023 238   9   19.6298     2.840   334.206
2023 238  10   19.6298     2.840   334.206
2023 238  11   19.6298     2.840   334.207
2023 238  12   19.6298     2.839   334.207
2023 238  13   19.6298     2.839   334.208
2023 238  14   19.6298     2.839   334.208
2023 238  15   19.6298     2.839   334.209
2023 238  16   19.6298     2.839   334.209
2023 238  17   19.6298     2.839   334.210
2023 238  18   19.6298     2.839   334.210
2023 238  19   19.6297     2.839   334.211
2023 238  20   19.6297     2.839   334.211
2023 238  21   19.6297     2.839   334.212
2023 238  22   19.6297     2.839   334.212
2023 238  23   19.6297     2.839   334.213
2023 239   0   19.6297     2.839   334.213
2023 239   1   19.6297     2.839   334.213
2023 239   2   19.6297     2.839   334.214
2023 239   3   19.6297     2.839   334.214
2023 239   4   19.6297     2.839   334.215
2023 239   5   19.6297     2.839   334.215
2023 239   6   19.6297     2.839   334.216
2023 239   7   19.6297     2.839   334.216
2023 239   8   19.6297     2.839   334.217
2023 239   9   19.6297     2.838   334.217
2023 239  10   19.6297     2.838   334.218
2023 239  11   19.6296     2.838   334.218
2023 239  12   19.6296     2.838   334.219
2023 239  13   19.6296     2.838   334.219
2023 239  14   19.6296     2.838   334.219
2023 239  15   19.6296     2.838   334.220
2023 239  16   19.6296     2.838   334.220
2023 239  17   19.6296     2.838   334.221
2023 239  18   19.6296     2.838   334.221
2023 239  19   19.6296     2.838   334.222
2023 239  20   19.6296     2.838   334.222
2023 239  21   19.6296     2.838   334.223
2023 239  22   19.6296     2.838   334.223
2023 239  23   19.6296     2.838   334.224
2023 240   0   19.6296     2.838   334.224
2023 240   1   19.6296     2.838   334.225
2023 240   2   19.6295     2.838   334.225
2023 240   3   19.6295     2.838   334.226
2023 240   4   19.6295     2.838   334.226
2023 240   5   19.6295     2.838   334.226
2023 240   6   19.6295     2.837   334.227
2023 240   7   19.6295     2.837   334.227
2023 240   8   19.6295     2.837   334.228
2023 240   9   19.6295     2.837   334.228
2023 240  10   19.6295     2.837   334.229
2023 240  11   19.6295     2.837   334.229
2023 240  12   19.6295     2.837   334.230
2023 240  13   19.6295     2.837   334.230
2023 240  14   19.6295     2.837   334.231
2023 240  15   19.6295     2.837   334.231
2023 240  16   19.6295     2.837   334.232
2023 240  17   19.6294     2.837   334.232
2023 240  18   19.6294     2.837   334.233
2023 240  19   19.6294     2.837   334.233
2023 240  20   19.6294     2.837   334.233
2023 240  21   19.6294     2.837   334.234
2023 240  22   19.6294     2.837   334.234
2023 240  23   19.6294     2.837   334.235
2023 241   0   19.6294     2.837   334.235
2023 241   1   19.6294     2.837   334.236
2023 241   2   19.6294     2.837   334.236
2023 241   3   19.6294     2.836   334.237
2023 241   4   19.6294     2.836   334.237
2023 241   5   19.6294     2.836   334.238
2023 241   6   19.6294     2.836   334.238
2023 241   7   19.6294     2.836   334.239
2023 241   8   19.6294     2.836   334.239
2023 241   9   19.6293     2.836   334.240
2023 241  10   19.6293     2.836   334.240
2023 241  11   19.6293     2.836   334.240
2023 241  12   19.6293     2.836   334.241
2023 241  13   19.6293     2.836   334.241
2023 241  14   19.6293     2.836   334.242
2023 241  15   19.6293     2.836   334.242
2023 241  16   19.6293     2.836   334.243
2023 241  17   19.6293     2.836   334.243
2023 241  18   19.6293     2.836   334.244
2023 241  19   19.6293     2.836   334.244
2023 241  20   19.6293     2.836   334.245
2023 241  21   19.6293     2.836   334.245
2023 241  22   19.6293     2.836   334.246
2023 241  23   19.6293     2.836   334.246
2023 242   0   19.6292     2.835   334.247
2023 242   1   19.6292     2.835   334.247
2023 242   2   19.6292     2.835   334.247
2023 242   3   19.6292     2.835   334.248
2023 242   4   19.6292     2.835   334.248
2023 242   5   19.6292     2.835   334.249
2023 242   6   19.6292     2.835   334.249
2023 242   7   19.6292     2.835   334.250
2023 242   8   19.6292     2.835   334.250
2023 242   9   19.6292     2.835   334.251
2023 242  10   19.6292     2.835   334.251
2023 242  11   19.6292     2.835   334.252
2023 242  12   19.6292     2.835   334.252
2023 242  13   19.6292     2.835   334.253
2023 242  14   19.6292     2.835   334.253
2023 242  15   19.6291     2.835   334.254
2023 242  16   19.6291     2.835   334.254
2023 242  17   19.6291     2.835   334.254
2023 242  18   19.6291     2.835   334.255
2023 242  19   19.6291     2.835   334.255
2023 242  20   19.6291     2.835   334.256
2023 242  21   19.6291     2.834   334.256
2023 242  22   19.6291     2.834   334.257
2023 242  23   19.6291     2.834   334.257
2023 243   0   19.6291     2.834   334.258
2023 243   1   19.6291     2.834   334.258
2023 243   2   19.6291     2.834   334.259
2023 243   3   19.6291     2.834   334.259
2023 243   4   19.6291     2.834   334.260
2023 243   5   19.6291     2.834   334.260
2023 243   6   19.6290     2.834   334.260
2023 243   7   19.6290     2.834   334.261
2023 243   8   19.6290     2.834   334.261
2023 243   9   19.6290     2.834   334.262
2023 243  10   19.6290     2.834   334.262
2023 243  11   19.6290     2.834   334.263
2023 243  12   19.6290     2.834   334.263
2023 243  13   19.6290     2.834   334.264
2023 243  14   19.6290     2.834   334.264
2023 243  15   19.6290     2.834   334.265
2023 243  16   19.6290     2.834   334.265
2023 243  17   19.6290     2.834   334.266
2023 243  18   19.6290     2.833   334.266
2023 243  19   19.6290     2.833   334.267
2023 243  20   19.6290     2.833   334.267
2023 243  21   19.6289     2.833   334.267
2023 243  22   19.6289     2.833   334.268
2023 243  23   19.6289     2.833   334.268
2023 244   0   19.6289     2.833   334.269
2023 244   1   19.6289     2.833   334.269
2023 244   2   19.6289     2.833   334.270
2023 244   3   19.6289     2.833   334.270
2023 244   4   19.6289     2.833   334.271
2023 244   5   19.6289     2.833   334.271
2023 244   6   19.6289     2.833   334.272
2023 244   7   19.6289     2.833   334.272
2023 244   8   19.6289     2.833   334.273
2023 244   9   19.6289     2.833   334.273
2023 244  10   19.6289     2.833   334.274
2023 244  11   19.6289     2.833   334.274
2023 244  12   19.6289     2.833   334.274
2023 244  13   19.6288     2.833   334.275
2023 244  14   19.6288     2.833   334.275
2023 244  15   19.6288     2.832   334.276
2023 244  16   19.6288     2.832   334.276
2023 244  17   19.6288     2.832   334.277
2023 244  18   19.6288     2.832   334.277
2023 244  19   19.6288     2.832   334.278
2023 244  20   19.6288     2.832   334.278
2023 244  21   19.6288     2.832   334.279
2023 244  22   19.6288     2.832   334.279
2023 244  23   19.6288     2.832   334.280
2023 245   0   19.6288     2.832   334.280
2023 245   1   19.6288     2.832   334.281
2023 245   2   19.6288     2.832   334.281
2023 245   3   19.6288     2.832   334.281
2023 245   4   19.6287     2.832   334.282
2023 245   5   19.6287     2.832   334.282
2023 245   6   19.6287     2.832   334.283
2023 245   7   19.6287     2.832   334.283
2023 245   8   19.6287     2.832   334.284
2023 245   9   19.6287     2.832   334.284
2023 245  10   19.6287     2.832   334.285
2023 245  11   19.6287     2.832   334.285
2023 245  12   19.6287     2.831   334.286
2023 245  13   19.6287     2.831   334.286
2023 245  14   19.6287     2.831   334.287
2023 245  15   19.6287     2.831   334.287
2023 245  16   19.6287     2.831   334.288
2023 245  17   19.6287     2.831   334.288
2023 245  18   19.6287     2.831   334.288
2023 245  19   19.6286     2.831   334.289
2023 245  20   19.6286     2.831   334.289
2023 245  21   19.6286     2.831   334.290
2023 245  22   19.6286     2.831   334.290
2023 245  23   19.6286     2.831   334.291
2023 246   0   19.6286     2.831   334.291
2023 246   1   19.6286     2.831   334.292
2023 246   2   19.6286     2.831   334.292
2023 246   3   19.6286     2.831   334.293
2023 246   4   19.6286     2.831   334.293
2023 246   5   19.6286     2.831   334.294
2023 246   6   19.6286     2.831   334.294
2023 246   7   19.6286     2.831   334.294
2023 246   8   19.6286     2.831   334.295
2023 246   9   19.6286     2.830   334.295
2023 246  10   19.6286     2.830   334.296
2023 246  11   19.6285     2.830   334.296
2023 246  12   19.6285     2.830   334.297
2023 246  13   19.6285     2.830   334.297
2023 246  14   19.6285     2.830   334.298
2023 246  15   19.6285     2.830   334.298
2023 246  16   19.6285     2.830   334.299
2023 246  17   19.6285     2.830   334.299
2023 246  18   19.6285     2.830   334.300
2023 246  19   19.6285     2.830   334.300
2023 246  20   19.6285     2.830   334.301
2023 246  21   19.6285     2.830   334.301
2023 246  22   19.6285     2.830   334.301
2023 246  23   19.6285     2.830   334.302
2023 247   0   19.6285     2.830   334.302
2023 247   1   19.6285     2.830   334.303
2023 247   2   19.6284     2.830   334.303
2023 247   3   19.6284     2.830   334.304
2023 247   4   19.6284     2.830   334.304
2023 247   5   19.6284     2.830   334.305
2023 247   6   19.6284     2.829   334.305
2023 247   7   19.6284     2.829   334.306
2023 247   8   19.6284     2.829   334.306
2023 247   9   19.6284     2.829   334.307
2023 247  10   19.6284     2.829   334.307
2023 247  11   19.6284     2.829   334.308
2023 247  12   19.6284     2.829   334.308
2023 247  13   19.6284     2.829   334.308
2023 247  14   19.6284     2.829   334.309
2023 247  15   19.6284     2.829   334.309
2023 247  16   19.6284     2.829   334.310
2023 247  17   19.6283     2.829   334.310
2023 247  18   19.6283     2.829   334.311
2023 247  19   19.6283     2.829   334.311
2023 247  20   19.6283     2.829   334.312
2023 247  21   19.6283     2.829   334.312
2023 247  22   19.6283     2.829   334.313
2023 247  23   19.6283     2.829   334.313
2023 248   0   19.6283     2.829   334.314
2023 248   1   19.6283     2.829   334.314
2023 248   2   19.6283     2.829   334.315
2023 248   3   19.6283     2.829   334.315
2023 248   4   19.6283     2.828   334.315
2023 248   5   19.6283     2.828   334.316
2023 248   6   19.6283     2.828   334.316
2023 248   7   19.6283     2.828   334.317
2023 248   8   19.6282     2.828   334.317
2023 248   9   19.6282     2.828   334.318
2023 248  10   19.6282     2.828   334.318
2023 248  11   19.6282     2.828   334.319
2023 248  12   19.6282     2.828   334.319
2023 248  13   19.6282     2.828   334.320
2023 248  14   19.6282     2.828   334.320
2023 248  15   19.6282     2.828   334.321
2023 248  16   19.6282     2.828   334.321
2023 248  17   19.6282     2.828   334.322
2023 248  18   19.6282     2.828   334.322
2023 248  19   19.6282     2.828   334.322
2023 248  20   19.6282     2.828   334.323
2023 248  21   19.6282     2.828   334.323
2023 248  22   19.6282     2.828   334.324
2023 248  23   19.6281     2.828   334.324
2023 249   0   19.6281     2.828   334.325
2023 249   1   19.6281     2.827   334.325
2023 249   2   19.6281     2.827   334.326
2023 249   3   19.6281     2.827   334.326
2023 249   4   19.6281     2.827   334.327
2023 249   5   19.6281     2.827   334.327
2023 249   6   19.6281     2.827   334.328
2023 249   7   19.6281     2.827   334.328
2023 249   8   19.6281     2.827   334.328
2023 249   9   19.6281     2.827   334.329
2023 249  10   19.6281     2.827   334.329
2023 249  11   19.6281     2.827   334.330
2023 249  12   19.6281     2.827   334.330
2023 249  13   19.6281     2.827   334.331
2023 249  14   19.6281     2.827   334.331
2023 249  15   19.6280     2.827   334.332
2023 249  16   19.6280     2.827   334.332
2023 249  17   19.6280     2.827   334.333
2023 249  18   19.6280     2.827   334.333
2023 249  19   19.6280     2.827   334.334
